"id","name","total"
"465","ayman","90840.19"
"1000","ayman","19496.686"
"1001","ayman","47505.355"
"1002","ayman","29670.424"
"1003","ayman","84712.2"
"1004","ayman","37917.066"
"1005","ayman","60552.94"
"1006","ayman","3386.581"
"1007","ayman","12338.447"
"1008","ayman","93937.96"
"1009","ayman","51470.08"
"1010","ayman","88217.35"
"1011","ayman","96360.164"
"1012","ayman","6818.384"
"1013","ayman","46895.14"
"1014","ayman","29933.273"
"1015","ayman","67469.73"
"1016","ayman","75470.39"
"1017","ayman","3871.0713"
"1018","ayman","39091.523"
"1019","ayman","524.30035"
"1020","ayman","17467.088"
"1021","ayman","71689.78"
"1022","ayman","15583.474"
"1023","ayman","18795.96"
"1024","ayman","86623.79"
"1025","ayman","98618.39"
"1026","ayman","91116.17"
"1027","ayman","89570.25"
"1028","ayman","92492.875"
"1029","ayman","71801.84"
"934","ayman","75942.22"
"1030","ayman","71627.04"
"1031","ayman","31299.365"
"1032","ayman","46171.754"
"1033","ayman","9069.753"
"1034","ayman","30904.7"
"1035","ayman","67556.12"
"1036","ayman","71600.64"
"11","ayman","50430.938"
"1037","ayman","87403.55"
"1038","ayman","42919.727"
"1039","ayman","28893.912"
"1040","ayman","41689.812"
"1041","ayman","1661.3602"
"1042","ayman","4588.6816"
"1043","ayman","5300.641"
"1044","ayman","46007.566"
"652","ayman","92033.45"
"1045","ayman","26442.08"
"1046","ayman","82678.664"
"1047","ayman","20091.896"
"1048","ayman","11414.778"
"1049","ayman","89648.7"
"1050","ayman","51412.54"
"1051","ayman","53040.2"
"1052","ayman","87514.72"
"1053","ayman","14665.711"
"1054","ayman","82427.75"
"1055","ayman","87988.82"
"1056","ayman","31061.059"
"1057","ayman","78383.516"
"1058","ayman","3691.1548"
"1059","ayman","34890.05"
"1060","ayman","12223.064"
"1061","ayman","92936.95"
"1062","ayman","11692.023"
"1063","ayman","85203.945"
"1064","ayman","88564.02"
"1065","ayman","97378.0"
"1066","ayman","988.3404"
"1067","ayman","89072.195"
"1068","ayman","94147.7"
"1069","ayman","92199.09"
"1070","ayman","81565.586"
"1071","ayman","47142.137"
"1072","ayman","6878.0244"
"838","ayman","71257.805"
"1073","ayman","81877.336"
"1074","ayman","15901.321"
"1075","ayman","98326.33"
"380","ayman","11684.966"
"1076","ayman","58166.504"
"1077","ayman","90302.78"
"692","ayman","19528.496"
"1078","ayman","39864.027"
"1079","ayman","80721.7"
"1080","ayman","26113.117"
"1081","ayman","89858.14"
"1082","ayman","14589.924"
"1083","ayman","26411.771"
"1084","ayman","29698.385"
"1085","ayman","23239.457"
"1086","ayman","31652.57"
"1087","ayman","58751.137"
"1088","ayman","6769.043"
"1089","ayman","55380.617"
"1090","ayman","35088.82"
"1091","ayman","91609.88"
"1092","ayman","61758.707"
"1093","ayman","59575.234"
"1094","ayman","93314.38"
"1095","ayman","14692.735"
"1096","ayman","3646.1533"
"1097","ayman","95542.02"
"1098","ayman","11434.514"
"268","ayman","63413.51"
"1099","ayman","57532.387"
"1100","ayman","67698.49"
"1101","ayman","65986.695"
"1102","ayman","36203.133"
"1103","ayman","50814.164"
"1104","ayman","90159.13"
"1105","ayman","24394.494"
"1106","ayman","81330.65"
"1107","ayman","6241.6973"
"1108","ayman","9902.889"
"1109","ayman","56916.035"
"1110","ayman","83754.71"
"1111","ayman","60324.0"
"1112","ayman","56607.555"
"1113","ayman","18406.826"
"1114","ayman","34219.008"
"1115","ayman","832.504"
"1116","ayman","5384.6123"
"1117","ayman","94178.85"
"1118","ayman","39676.965"
"1119","ayman","308.35867"
"1120","ayman","9671.2295"
"1121","ayman","9711.957"
"1122","ayman","8438.193"
"1123","ayman","53907.758"
"1124","ayman","12488.383"
"1037","ayman","12991.327"
"1125","ayman","14100.2"
"1126","ayman","98902.38"
"1127","ayman","6633.0073"
"1128","ayman","79704.16"
"1129","ayman","87119.8"
"1130","ayman","53924.523"
"1131","ayman","21646.32"
"1132","ayman","23698.371"
"1133","ayman","3530.985"
"1134","ayman","31276.762"
"1135","ayman","15088.308"
"1136","ayman","65967.766"
"1137","ayman","97589.22"
"1138","ayman","12883.431"
"1139","ayman","12797.618"
"1140","ayman","65964.9"
"1141","ayman","65369.49"
"1142","ayman","40247.31"
"1143","ayman","62177.914"
"1144","ayman","6269.6396"
"1145","ayman","97372.5"
"1146","ayman","45942.406"
"1147","ayman","16323.364"
"435","ayman","84898.89"
"1148","ayman","76566.31"
"1149","ayman","83725.586"
"1150","ayman","41337.688"
"1151","ayman","12180.912"
"1152","ayman","24304.152"
"1153","ayman","89153.42"
"1154","ayman","74053.625"
"1155","ayman","76156.98"
"1156","ayman","92334.81"
"1157","ayman","16570.734"
"1158","ayman","20140.547"
"1159","ayman","53129.19"
"1160","ayman","802.79706"
"838","ayman","68331.04"
"1161","ayman","79094.95"
"1162","ayman","46911.12"
"1163","ayman","22050.428"
"1164","ayman","13391.739"
"1165","ayman","25655.043"
"1166","ayman","45492.74"
"1167","ayman","57270.22"
"1168","ayman","50889.73"
"1169","ayman","38635.492"
"1170","ayman","5563.563"
"1171","ayman","41036.22"
"1172","ayman","41441.434"
"1173","ayman","91233.89"
"1174","ayman","56510.54"
"1175","ayman","58027.105"
"1176","ayman","72719.086"
"1177","ayman","96526.625"
"1178","ayman","77721.64"
"1149","ayman","84003.484"
"1179","ayman","45285.375"
"1180","ayman","42846.703"
"1181","ayman","15897.972"
"1182","ayman","76459.78"
"1183","ayman","55308.96"
"1184","ayman","31621.205"
"1185","ayman","53329.094"
"1186","ayman","88482.14"
"1187","ayman","22370.16"
"1188","ayman","16206.193"
"711","ayman","15856.91"
"1189","ayman","44218.785"
"1190","ayman","84048.164"
"1191","ayman","41998.367"
"1192","ayman","63558.86"
"1193","ayman","5035.6865"
"1194","ayman","11664.688"
"1195","ayman","98934.97"
"317","ayman","19627.47"
"1196","ayman","41901.113"
"1197","ayman","26445.729"
"1198","ayman","54655.117"
"1199","ayman","63179.527"
"1200","ayman","49031.477"
"1201","ayman","54551.91"
"1202","ayman","1472.4493"
"1203","ayman","74808.17"
"1204","ayman","20208.36"
"1205","ayman","69005.19"
"1206","ayman","63009.156"
"1207","ayman","44042.008"
"1208","ayman","35130.496"
"1209","ayman","24182.445"
"876","ayman","96143.67"
"1210","ayman","35538.94"
"1211","ayman","94132.76"
"590","ayman","19228.404"
"1212","ayman","37635.29"
"1213","ayman","4795.7"
"1214","ayman","97111.32"
"1215","ayman","60349.48"
"1216","ayman","6853.5566"
"1217","ayman","72129.48"
"1218","ayman","21675.824"
"1219","ayman","96408.57"
"1220","ayman","12754.852"
"1221","ayman","92606.445"
"1222","ayman","16062.2"
"1223","ayman","55182.29"
"1224","ayman","98484.805"
"1225","ayman","79705.19"
"1226","ayman","98055.11"
"824","ayman","35065.406"
"1227","ayman","61877.453"
"1228","ayman","73333.52"
"97","ayman","46179.57"
"1229","ayman","12250.238"
"1230","ayman","29199.355"
"1231","ayman","8813.06"
"794","ayman","88478.58"
"1232","ayman","96579.234"
"1233","ayman","84081.59"
"1234","ayman","53021.63"
"1235","ayman","14208.305"
"1236","ayman","54898.76"
"1237","ayman","11838.049"
"1238","ayman","97509.16"
"653","ayman","12291.849"
"666","ayman","31952.895"
"1239","ayman","42535.098"
"1240","ayman","61848.12"
"1241","ayman","41225.117"
"1242","ayman","57824.004"
"1243","ayman","97833.31"
"1244","ayman","45440.18"
"1245","ayman","49657.832"
"1246","ayman","95578.38"
"891","ayman","47513.336"
"1247","ayman","81179.08"
"1248","ayman","21488.41"
"1249","ayman","23890.973"
"1250","ayman","27202.26"
"1251","ayman","61933.453"
"1252","ayman","36876.25"
"1253","ayman","47277.082"
"1254","ayman","90392.53"
"1255","ayman","85166.016"
"1256","ayman","55554.242"
"1257","ayman","70377.63"
"1258","ayman","66503.016"
"1259","ayman","36397.45"
"632","ayman","37853.758"
"1260","ayman","59712.99"
"1261","ayman","41089.785"
"1262","ayman","62911.844"
"1263","ayman","53684.72"
"1264","ayman","1866.0366"
"1265","ayman","17016.613"
"1266","ayman","76962.234"
"1205","ayman","47167.76"
"1267","ayman","6754.8335"
"1268","ayman","37895.6"
"1269","ayman","29470.838"
"1270","ayman","51400.4"
"1271","ayman","76465.18"
"1272","ayman","85970.13"
"1273","ayman","45224.793"
"1274","ayman","51321.95"
"172","ayman","51241.887"
"1275","ayman","8706.427"
"1276","ayman","47804.223"
"1277","ayman","8857.023"
"1278","ayman","56065.87"
"1279","ayman","76741.53"
"1280","ayman","94924.62"
"910","ayman","88070.914"
"1281","ayman","28502.375"
"1282","ayman","11183.44"
"1283","ayman","78108.97"
"1284","ayman","91761.03"
"1285","ayman","60204.04"
"1286","ayman","45326.887"
"1287","ayman","73285.55"
"349","ayman","18767.088"
"930","ayman","20248.432"
"1288","ayman","99290.56"
"1289","ayman","15603.87"
"1290","ayman","61700.887"
"1291","ayman","30300.21"
"1292","ayman","71525.58"
"1293","ayman","46563.055"
"1294","ayman","85900.48"
"1295","ayman","56673.47"
"1296","ayman","2142.4531"
"1297","ayman","2708.0537"
"1298","ayman","77776.01"
"1299","ayman","28554.38"
"1300","ayman","8579.219"
"1301","ayman","17376.328"
"1302","ayman","63963.223"
"1303","ayman","29226.238"
"1304","ayman","83634.805"
"1305","ayman","2914.25"
"729","ayman","8927.154"
"1306","ayman","14402.14"
"1307","ayman","53552.11"
"1308","ayman","7613.5933"
"1309","ayman","27093.84"
"1310","ayman","46739.26"
"1311","ayman","27021.016"
"149","ayman","19251.186"
"1312","ayman","26259.105"
"1313","ayman","34203.367"
"1314","ayman","18708.926"
"1315","ayman","10725.975"
"1316","ayman","47323.184"
"1317","ayman","15393.329"
"1318","ayman","53784.973"
"1319","ayman","38459.73"
"422","ayman","54699.75"
"1320","ayman","57379.426"
"1321","ayman","37765.527"
"1322","ayman","78266.74"
"1323","ayman","80058.11"
"1324","ayman","99309.875"
"1325","ayman","84936.234"
"1326","ayman","77218.87"
"1327","ayman","52823.402"
"1328","ayman","57116.492"
"1329","ayman","22117.203"
"1330","ayman","99819.28"
"1331","ayman","4728.7764"
"1332","ayman","44166.176"
"1333","ayman","14665.86"
"655","ayman","55869.734"
"1334","ayman","55259.87"
"1237","ayman","92051.23"
"1335","ayman","3718.2332"
"1336","ayman","22607.213"
"1337","ayman","99827.984"
"1338","ayman","76090.375"
"1339","ayman","11969.966"
"1340","ayman","83537.195"
"1341","ayman","11590.094"
"1342","ayman","3990.7039"
"1343","ayman","46725.227"
"1344","ayman","82619.2"
"1345","ayman","36349.113"
"1083","ayman","54229.457"
"1346","ayman","37876.277"
"1347","ayman","24796.2"
"1348","ayman","97775.52"
"1349","ayman","49078.95"
"1350","ayman","92586.555"
"1351","ayman","23659.42"
"1352","ayman","723.6302"
"1353","ayman","8369.845"
"1354","ayman","49342.812"
"1008","ayman","99787.67"
"675","ayman","40453.33"
"1355","ayman","1760.2682"
"1356","ayman","23644.37"
"1357","ayman","67533.78"
"1358","ayman","58611.363"
"1359","ayman","51043.4"
"1360","ayman","26175.791"
"1361","ayman","69369.15"
"1362","ayman","38127.875"
"1363","ayman","82077.91"
"1364","ayman","74311.46"
"1365","ayman","48528.297"
"1366","ayman","90331.72"
"1367","ayman","90639.555"
"1368","ayman","66833.16"
"1369","ayman","84355.63"
"1370","ayman","36683.33"
"1371","ayman","96876.8"
"1372","ayman","98650.84"
"1373","ayman","51720.465"
"1374","ayman","92024.61"
"1375","ayman","12332.13"
"1376","ayman","15527.23"
"1377","ayman","39922.977"
"1378","ayman","2102.4526"
"1379","ayman","42985.426"
"1380","ayman","53487.402"
"1381","ayman","69927.43"
"1382","ayman","13411.075"
"1383","ayman","11193.556"
"1384","ayman","11793.548"
"1385","ayman","29319.06"
"1386","ayman","37023.906"
"1387","ayman","56157.91"
"1388","ayman","73771.56"
"1389","ayman","31782.223"
"1390","ayman","75276.36"
"1391","ayman","81005.15"
"1392","ayman","55170.03"
"1393","ayman","18593.77"
"1394","ayman","910.4073"
"1395","ayman","54652.523"
"1396","ayman","21933.812"
"548","ayman","91023.08"
"1397","ayman","59708.656"
"1398","ayman","80296.35"
"1399","ayman","86625.05"
"1400","ayman","31755.316"
"1401","ayman","27042.531"
"1402","ayman","46546.58"
"1403","ayman","97847.96"
"61","ayman","41405.16"
"1","ayman","12190.557"
"2","ayman","24875.016"
"3","ayman","36553.98"
"4","ayman","83755.14"
"5","ayman","1040.8223"
"6","ayman","8051.926"
"7","ayman","43246.223"
"8","ayman","73661.31"
"9","ayman","88823.29"
"10","ayman","85247.74"
"11","ayman","52624.65"
"12","ayman","65022.84"
"13","ayman","43237.133"
"14","ayman","97640.6"
"15","ayman","5237.168"
"16","ayman","42592.71"
"17","ayman","66840.13"
"18","ayman","80492.836"
"19","ayman","75782.516"
"20","ayman","32681.168"
"21","ayman","45532.95"
"22","ayman","47780.18"
"23","ayman","52579.65"
"24","ayman","12217.468"
"25","ayman","75089.67"
"26","ayman","8306.211"
"27","ayman","29481.697"
"28","ayman","34083.457"
"29","ayman","54053.633"
"30","ayman","24529.73"
"31","ayman","84472.945"
"32","ayman","49368.37"
"33","ayman","58484.477"
"34","ayman","68377.49"
"35","ayman","96914.055"
"36","ayman","25350.62"
"37","ayman","95057.98"
"38","ayman","55706.395"
"39","ayman","33823.97"
"40","ayman","15877.873"
"41","ayman","2112.645"
"42","ayman","77104.56"
"43","ayman","72218.055"
"44","ayman","52982.03"
"45","ayman","15381.08"
"46","ayman","73862.12"
"47","ayman","63380.42"
"48","ayman","79938.12"
"49","ayman","72742.26"
"50","ayman","6034.398"
"51","ayman","68095.39"
"52","ayman","87507.09"
"53","ayman","30225.873"
"54","ayman","17517.531"
"55","ayman","25249.201"
"56","ayman","17534.9"
"57","ayman","41621.49"
"58","ayman","69934.086"
"59","ayman","39565.383"
"60","ayman","58792.215"
"61","ayman","10604.144"
"62","ayman","18750.834"
"63","ayman","88601.49"
"64","ayman","86906.234"
"65","ayman","16762.65"
"66","ayman","27621.566"
"67","ayman","28704.703"
"68","ayman","86139.12"
"69","ayman","1227.4385"
"70","ayman","3556.7344"
"71","ayman","40978.086"
"72","ayman","70246.77"
"73","ayman","32452.93"
"74","ayman","82120.03"
"75","ayman","17454.266"
"76","ayman","70361.31"
"77","ayman","36295.062"
"78","ayman","63181.926"
"79","ayman","90819.56"
"80","ayman","61953.92"
"81","ayman","21781.748"
"82","ayman","31471.688"
"83","ayman","93814.86"
"84","ayman","19963.3"
"85","ayman","60478.742"
"86","ayman","60041.516"
"87","ayman","40673.9"
"88","ayman","75841.96"
"89","ayman","76624.16"
"90","ayman","27102.38"
"91","ayman","26139.754"
"92","ayman","58579.88"
"93","ayman","99327.734"
"94","ayman","27441.275"
"95","ayman","42115.777"
"96","ayman","51605.83"
"97","ayman","71213.375"
"98","ayman","4960.7515"
"99","ayman","39676.35"
"100","ayman","94178.734"
"101","ayman","98920.164"
"102","ayman","20758.23"
"103","ayman","45486.863"
"104","ayman","60354.285"
"105","ayman","90214.82"
"106","ayman","66550.016"
"107","ayman","90226.56"
"108","ayman","49634.773"
"109","ayman","4148.853"
"110","ayman","30799.11"
"111","ayman","55961.555"
"112","ayman","57245.5"
"113","ayman","51711.113"
"114","ayman","75309.336"
"115","ayman","73655.39"
"116","ayman","26056.893"
"117","ayman","78502.01"
"118","ayman","38042.223"
"119","ayman","9216.946"
"120","ayman","61915.516"
"121","ayman","11116.689"
"122","ayman","72017.95"
"123","ayman","33795.695"
"124","ayman","49498.56"
"125","ayman","40008.105"
"126","ayman","50654.363"
"127","ayman","8598.065"
"128","ayman","60848.695"
"129","ayman","77395.53"
"130","ayman","14933.205"
"131","ayman","23735.213"
"132","ayman","95397.88"
"133","ayman","21685.16"
"134","ayman","93662.25"
"135","ayman","52562.816"
"136","ayman","89733.45"
"137","ayman","9394.836"
"138","ayman","75119.09"
"139","ayman","46523.418"
"140","ayman","86845.445"
"141","ayman","53529.83"
"142","ayman","59095.258"
"143","ayman","89240.58"
"144","ayman","3108.4954"
"145","ayman","54514.707"
"146","ayman","9558.868"
"147","ayman","85337.03"
"148","ayman","80772.69"
"149","ayman","23242.623"
"150","ayman","93496.39"
"151","ayman","62744.297"
"152","ayman","38262.29"
"153","ayman","67397.555"
"154","ayman","18895.035"
"155","ayman","4678.756"
"156","ayman","50433.414"
"157","ayman","68082.11"
"158","ayman","41986.07"
"159","ayman","16634.512"
"160","ayman","7409.2744"
"161","ayman","95051.15"
"162","ayman","5244.416"
"21","ayman","68825.734"
"163","ayman","67176.875"
"164","ayman","79755.89"
"165","ayman","75419.805"
"166","ayman","80575.945"
"167","ayman","59245.645"
"168","ayman","20089.232"
"169","ayman","65938.15"
"170","ayman","77855.1"
"171","ayman","7284.182"
"172","ayman","45509.477"
"173","ayman","31969.715"
"174","ayman","63422.773"
"175","ayman","35951.863"
"176","ayman","4893.732"
"177","ayman","20299.523"
"178","ayman","77709.59"
"179","ayman","19971.049"
"180","ayman","48482.2"
"181","ayman","58253.504"
"182","ayman","46790.99"
"183","ayman","57601.566"
"184","ayman","68031.18"
"185","ayman","82167.57"
"186","ayman","16223.919"
"187","ayman","49504.67"
"188","ayman","59357.6"
"189","ayman","52237.23"
"190","ayman","14150.619"
"191","ayman","67502.11"
"192","ayman","24179.107"
"193","ayman","4172.7007"
"194","ayman","85439.72"
"195","ayman","64473.695"
"196","ayman","55437.465"
"197","ayman","25797.547"
"198","ayman","80544.29"
"199","ayman","73923.86"
"200","ayman","48712.582"
"201","ayman","43566.098"
"202","ayman","16410.62"
"203","ayman","44257.48"
"204","ayman","48708.457"
"205","ayman","64823.55"
"206","ayman","15239.877"
"207","ayman","17202.312"
"208","ayman","16826.457"
"209","ayman","50646.953"
"210","ayman","35996.266"
"211","ayman","58749.73"
"212","ayman","48533.695"
"213","ayman","67661.73"
"214","ayman","16715.807"
"215","ayman","81066.39"
"216","ayman","92037.13"
"217","ayman","90420.27"
"218","ayman","38805.72"
"219","ayman","65527.66"
"220","ayman","56414.914"
"221","ayman","49208.9"
"222","ayman","81197.47"
"223","ayman","92638.51"
"224","ayman","80034.13"
"225","ayman","26845.766"
"226","ayman","73210.91"
"227","ayman","57681.28"
"228","ayman","39533.188"
"229","ayman","21347.172"
"230","ayman","4964.34"
"231","ayman","31234.283"
"232","ayman","45985.734"
"233","ayman","91843.2"
"234","ayman","64189.113"
"235","ayman","96838.31"
"236","ayman","9046.954"
"237","ayman","69842.13"
"238","ayman","61659.707"
"239","ayman","18892.545"
"240","ayman","50373.887"
"241","ayman","37225.344"
"242","ayman","58052.73"
"243","ayman","60647.41"
"244","ayman","54469.508"
"245","ayman","48278.46"
